Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Type of machine failure,Temperature difference [K],Power [W],Strain [minNm]
1,298.9,309.1,2861,4.6,143,PWF,10.2,1378.178,657.8
1,298.8,308.9,1455,41.3,208,TWF,10.1,6292.782,8590.4
1,298.4,308.2,1282,60.7,216,OSF,9.8,8149.038,13111.2
1,298.3,308.1,1412,52.3,218,OSF,9.8,7733.321,11401.4
1,298.4,308.3,1433,62.3,20,PWF,9.9,9348.972,1246.0
2,298.2,308.5,2678,10.7,86,PWF,10.3,3000.71,920.2
2,298.4,308.7,1421,60.7,119,PWF,10.3,9032.592,7223.3
1,298.0,308.2,1348,58.8,202,OSF,10.2,8300.359,11877.6
1,298.0,308.3,1362,56.8,216,OSF,10.3,8101.307,12268.8
1,298.0,308.3,1405,56.2,218,OSF,10.3,8268.796,12251.6
2,298.1,308.2,1420,63.9,19,PWF,10.1,9502.083,1214.1
1,297.7,308.5,1373,56.7,203,OSF,10.8,8152.358,11510.1
1,297.5,308.3,2564,12.8,127,PWF,10.8,3436.827,1625.6
1,297.4,308.5,1399,61.5,61,PWF,11.1,9009.952,3751.5
1,297.4,308.7,2874,4.2,118,PWF,11.3,1264.054,495.6
1,297.6,309.6,1501,49.8,222,OSF,12.0,7827.799,11055.6
1,297.9,309.8,1336,71.6,31,PWF,11.9,10017.264,2219.6
1,296.8,308.1,1289,62.0,199,OSF,11.3,8369.013,12338.0
1,296.4,307.4,2833,5.6,213,PWF,11.0,1661.362,1192.8
2,295.8,306.3,1235,76.2,89,PWF,10.5,9854.885,6781.8
1,295.7,306.2,2270,14.6,149,PWF,10.5,3470.63,2175.4
1,295.6,306.1,1372,55.6,215,OSF,10.5,7988.377,11954.0
2,296.3,307.2,1319,68.3,24,PWF,10.9,9433.984,1639.2
1,297.0,307.8,1385,56.4,202,OSF,10.8,8180.098,11392.8
3,296.9,307.8,1549,35.8,206,TWF,10.9,5807.164,7374.8
1,296.9,307.5,2721,9.3,18,PWF,10.6,2649.971,167.4
3,296.6,307.7,1386,62.3,100,PWF,11.1,9042.342,6230.0
2,296.7,307.8,1258,69.0,105,PWF,11.1,9089.905,7245.0
1,297.0,307.9,1296,69.1,153,PWF,10.9,9378.053,10572.3
1,297.0,307.8,1316,61.2,200,OSF,10.8,8434.065,12240.0
1,296.9,307.8,1400,57.1,202,OSF,10.9,8371.317,11534.2
1,297.0,308.1,1362,52.5,213,OSF,11.1,7488.004,11182.5
1,298.4,309.5,2153,15.3,98,PWF,11.1,3449.571,1499.4
1,299.0,310.4,1365,49.1,226,OSF,11.4,7018.491,11096.6
1,299.0,310.4,1371,53.8,228,OSF,11.4,7724.126,12266.4
1,298.9,310.2,2737,8.8,142,PWF,11.3,2522.244,1249.6
1,298.7,309.8,1354,53.3,212,OSF,11.1,7557.454,11299.6
2,298.0,308.7,1479,58.5,176,PWF,10.7,9060.531,10296.0
1,298.0,308.5,1429,37.7,220,TWF,10.5,5641.612,8294.0
1,298.2,308.4,1310,61.0,189,OSF,10.2,8368.175,11529.0
1,298.0,308.2,1365,52.9,218,OSF,10.2,7561.674,11532.2
3,297.9,307.4,1604,36.1,225,TWF,9.5,6063.749,8122.5
1,298.2,307.6,1511,31.0,209,TWF,9.4,4905.19,6479.0
1,298.3,308.0,2886,3.8,57,PWF,9.7,1148.443,216.6
1,298.2,307.9,1313,67.3,67,PWF,9.7,9253.572,4509.1
1,298.1,307.7,2567,12.8,125,PWF,9.6,3440.848,1600.0
1,297.8,307.3,1327,61.0,186,OSF,9.5,8476.77,11346.0
2,298.4,308.0,1416,38.2,198,TWF,9.6,5664.43,7563.6
1,298.5,308.2,1301,66.3,42,PWF,9.7,9032.76,2784.6
1,299.5,309.4,1390,58.8,195,OSF,9.9,8558.975,11466.0
1,299.3,308.9,1258,69.4,119,PWF,9.6,9142.601,8258.6
2,299.6,309.2,1867,23.4,225,TWF,9.6,4574.986,5265.0
1,299.5,308.7,2549,13.0,179,PWF,9.2,3470.107,2327.0
2,299.3,308.4,1542,37.5,203,TWF,9.1,6055.434,7612.5
1,299.4,308.7,1446,62.9,134,PWF,9.3,9524.64,8428.6
1,299.3,308.6,1384,53.6,218,OSF,9.3,7768.381,11684.8
1,299.2,308.5,1378,50.4,220,OSF,9.3,7272.93,11088.0
2,298.9,308.2,1372,63.6,30,PWF,9.3,9137.783,1908.0
1,299.2,308.6,1267,68.2,76,PWF,9.4,9048.792,5183.2
1,299.1,308.8,1329,53.6,207,OSF,9.7,7459.666,11095.2
1,299.2,309.0,1515,48.9,228,OSF,9.8,7758.024,11149.2
1,299.2,309.1,1345,60.7,191,OSF,9.9,8549.498,11593.7
1,299.1,308.8,1320,67.5,20,PWF,9.7,9330.552,1350.0
2,299.7,309.3,1399,41.9,221,TWF,9.6,6138.487,9259.9
1,299.8,309.3,1299,65.1,212,OSF,9.5,8855.636,13801.2
1,300.5,309.3,1417,51.5,231,OSF,8.8,7641.994,11896.5
3,300.6,309.4,1380,47.6,246,TWF,8.8,6878.847,11709.6
2,300.6,309.4,1367,63.2,45,PWF,8.8,9047.222,2844.0
2,300.7,309.6,1996,19.8,203,TWF,8.9,4138.618,4019.4
3,300.5,309.8,1324,72.8,159,PWF,9.3,10093.668,11575.2
1,300.5,309.8,1379,54.2,207,OSF,9.3,7826.961,11219.4
3,300.4,309.9,2563,12.8,81,PWF,9.5,3435.486,1036.8
2,300.8,309.4,1342,62.4,113,HDF,8.6,8769.337,7051.2
1,301.3,310.1,1269,56.8,195,OSF,8.8,7548.134,11076.0
1,301.4,310.8,1285,62.6,183,OSF,9.4,8423.782,11455.8
1,301.6,310.8,1355,57.8,195,OSF,9.2,8201.566,11271.0
1,301.5,310.9,2760,8.0,15,PWF,9.4,2312.218,120.0
2,301.5,310.4,2639,12.0,21,PWF,8.9,3316.273,252.0
1,302.0,310.9,1378,53.1,212,OSF,8.9,7662.551,11257.2
1,301.9,310.9,1567,39.0,214,TWF,9.0,6399.753,8346.0
1,301.8,310.6,2672,11.8,124,PWF,8.8,3301.78,1463.2
1,301.7,310.9,1405,46.4,207,TWF,9.2,6826.906,9604.8
1,302.0,311.2,1270,65.3,182,OSF,9.2,8684.534,11884.6
1,302.2,311.3,1530,37.3,207,TWF,9.1,5976.266,7721.1
1,302.3,310.9,1377,46.8,166,HDF,8.6,6748.534,7768.8
1,302.3,310.8,1377,47.3,22,HDF,8.5,6820.634,1040.6
1,302.3,310.9,1379,49.3,34,HDF,8.6,7119.358,1676.2
2,302.3,310.9,1360,44.0,67,HDF,8.6,6266.445,2948.0
2,302.1,310.6,1326,59.1,88,HDF,8.5,8206.55,5200.8
3,302.3,310.9,1366,48.4,130,HDF,8.6,6923.5,6292.0
3,302.6,311.5,1629,34.4,228,TWF,8.9,5868.257,7843.2
2,302.7,311.6,2709,9.7,2,PWF,8.9,2751.759,19.4
1,302.6,311.5,1442,59.8,169,PWF,8.9,9030.173,10106.2
2,302.6,311.6,1227,68.2,187,OSF,9.0,8763.116,12753.4
1,302.1,311.2,1454,59.2,153,PWF,9.1,9013.962,9057.6
2,302.1,311.0,1351,60.3,207,OSF,8.9,8531.046,12482.1
1,302.0,310.8,1383,50.3,231,OSF,8.8,7284.836,11619.3
1,302.0,310.8,1615,29.0,235,TWF,8.8,4904.561,6815.0
1,301.9,311.0,2691,12.1,31,PWF,9.1,3409.798,375.1
1,301.9,310.6,1331,68.6,85,PWF,8.7,9561.627,5831.0
3,302.1,310.7,1294,62.4,101,HDF,8.6,8455.679,6302.4
1,302.0,310.4,1357,58.0,108,HDF,8.4,8242.092,6264.0
1,302.0,310.4,1336,58.2,110,HDF,8.4,8142.525,6402.0
1,301.9,310.4,1376,54.9,126,HDF,8.5,7910.8,6917.4
1,301.9,310.4,1370,51.7,153,HDF,8.5,7417.213,7910.1
1,301.9,310.5,1340,55.7,204,OSF,8.6,7816.091,11362.8
1,302.1,310.7,1325,45.1,208,HDF,8.6,6257.805,9380.8
2,302.1,310.7,1376,46.3,210,HDF,8.6,6671.586,9723.0
2,302.1,310.7,1364,47.8,213,HDF,8.6,6827.66,10181.4
1,301.9,310.4,1286,62.8,22,HDF,8.5,8457.271,1381.6
1,301.7,310.2,1311,57.4,40,HDF,8.5,7880.327,2296.0
1,301.7,310.2,1331,61.2,47,HDF,8.5,8530.198,2876.4
2,301.9,310.4,1373,48.0,73,HDF,8.5,6901.467,3504.0
2,302.0,310.4,1212,55.6,79,HDF,8.4,7056.788,4392.4
1,302.0,310.5,1370,44.4,85,HDF,8.5,6369.908,3774.0
1,302.0,310.5,1263,60.6,90,HDF,8.5,8015.038,5454.0
1,302.2,310.6,1346,47.5,109,HDF,8.4,6695.273,5177.5
2,302.2,310.6,1355,51.5,126,HDF,8.4,7307.623,6489.0
2,302.2,310.6,1346,49.2,134,HDF,8.4,6934.894,6592.8
1,302.4,310.9,1349,46.1,148,HDF,8.5,6512.422,6822.8
1,302.4,310.7,1362,54.8,155,HDF,8.3,7816.049,8494.0
1,302.2,310.6,1334,53.2,159,HDF,8.4,7431.853,8458.8
1,302.2,310.6,1348,48.4,161,HDF,8.4,6832.268,7792.4
2,302.3,310.9,1710,30.4,218,TWF,8.6,5443.764,6627.2
1,302.1,310.7,1314,52.8,8,HDF,8.6,7265.39,422.4
1,302.1,310.7,1359,49.3,41,HDF,8.6,7016.104,2021.3
1,302.6,311.0,1369,60.0,93,HDF,8.4,8601.701,5580.0
1,302.5,310.9,1330,56.9,97,HDF,8.4,7924.895,5519.3
3,302.5,310.9,1356,55.5,101,HDF,8.4,7881.018,5605.5
2,302.6,311.0,1329,48.6,111,HDF,8.4,6763.802,5394.6
2,302.7,311.1,1297,60.7,125,HDF,8.4,8244.386,7587.5
1,302.6,310.9,1331,52.0,154,HDF,8.3,7247.881,8008.0
1,302.0,310.1,1361,45.4,174,HDF,8.1,6470.586,7899.6
1,301.9,309.9,1374,48.5,180,HDF,8.0,6978.436,8730.0
2,301.8,309.9,1334,61.0,182,HDF,8.1,8521.485,11102.0
1,301.7,309.9,1317,49.0,187,HDF,8.2,6757.896,9163.0
2,301.8,310.1,2372,13.9,205,PWF,8.3,3452.702,2849.5
1,301.8,310.2,2825,5.8,215,PWF,8.4,1715.837,1247.0
1,301.4,309.9,1259,63.9,20,HDF,8.5,8424.734,1278.0
1,301.8,310.3,1341,50.5,64,HDF,8.5,7091.691,3232.0
1,301.6,310.1,1362,55.8,70,HDF,8.5,7958.678,3906.0
1,301.6,310.1,1326,48.2,77,HDF,8.5,6692.99,3711.4
2,302.0,309.7,1386,62.7,142,PWF,7.7,9100.398,8903.4
3,302.0,309.8,1280,57.3,147,HDF,7.8,7680.584,8423.1
2,302.1,310.1,1379,48.2,166,HDF,8.0,6960.508,8001.2
1,301.8,309.7,1442,45.3,233,TWF,7.9,6840.583,10554.9
2,302.1,310.0,1355,45.1,6,HDF,7.9,6399.492,270.6
2,302.2,310.1,1368,51.6,12,HDF,7.9,7392.059,619.2
1,302.3,310.1,1353,50.9,36,HDF,7.8,7211.826,1832.4
1,302.4,310.2,1331,45.5,53,HDF,7.8,6341.896,2411.5
1,302.5,310.3,1326,58.5,55,HDF,7.8,8123.235,3217.5
2,302.4,310.1,1358,54.6,61,HDF,7.7,7764.653,3330.6
2,302.6,310.2,2676,10.8,84,PWF,7.6,3026.492,907.2
1,302.6,310.2,1325,62.4,92,HDF,7.6,8658.25,5740.8
2,302.4,310.1,1379,48.9,107,HDF,7.7,7061.594,5232.3
1,302.3,310.1,1321,52.7,134,HDF,7.8,7290.261,7061.8
1,302.5,310.2,1329,50.6,148,HDF,7.7,7042.148,7488.8
1,302.4,310.3,1374,51.2,163,HDF,7.9,7366.926,8345.6
2,302.4,310.3,1378,54.3,165,HDF,7.9,7835.716,8959.5
1,302.7,310.5,1446,40.9,211,TWF,7.8,6193.287,8629.9
1,302.7,310.5,1351,41.8,10,HDF,7.8,5913.727,418.0
3,302.7,310.4,1305,55.2,20,HDF,7.7,7543.61,1104.0
1,302.6,310.4,1359,57.2,67,HDF,7.8,8140.388,3832.4
1,302.5,310.2,1307,54.0,86,HDF,7.7,7390.928,4644.0
1,302.4,310.2,1346,62.4,106,HDF,7.8,8795.475,6614.4
2,302.4,310.5,1372,45.7,144,HDF,8.1,6565.986,6580.8
2,302.4,310.3,1375,52.5,161,HDF,7.9,7559.475,8452.5
1,302.4,310.2,1351,45.1,168,HDF,7.8,6380.6,7576.8
1,302.5,310.4,1349,55.1,187,HDF,7.9,7783.827,10303.7
2,302.7,310.6,1349,51.2,6,HDF,7.9,7232.885,307.2
1,302.7,310.7,1369,47.5,11,HDF,8.0,6809.68,522.5
3,302.7,310.8,1275,55.0,25,HDF,8.1,7343.49,1375.0
1,302.8,310.9,1312,52.2,40,HDF,8.1,7171.896,2088.0
1,303.0,311.2,1374,48.2,65,HDF,8.2,6935.27,3133.0
1,303.0,311.2,1361,47.6,106,HDF,8.2,6784.139,5045.6
1,303.0,311.0,1359,44.2,115,HDF,8.0,6290.3,5083.0
2,303.0,311.1,1372,54.3,117,HDF,8.1,7801.598,6353.1
1,303.0,311.3,1365,56.2,146,HDF,8.3,8033.385,8205.2
2,303.0,311.3,1335,53.6,164,HDF,8.3,7493.344,8790.4
1,303.1,311.3,1336,52.6,172,HDF,8.2,7359.051,9047.2
1,303.0,311.2,1341,51.0,174,HDF,8.2,7161.906,8874.0
2,302.9,311.2,1330,53.7,200,HDF,8.3,7479.207,10740.0
1,303.3,311.4,1497,46.0,234,TWF,8.1,7211.229,10764.0
1,303.2,311.4,1349,51.1,9,HDF,8.2,7218.758,459.9
1,303.3,311.3,1350,48.1,32,HDF,8.0,6799.993,1539.2
2,303.4,311.4,1307,54.0,44,HDF,8.0,7390.928,2376.0
2,303.3,311.5,1373,47.3,60,HDF,8.2,6800.82,2838.0
1,303.6,311.8,1222,66.8,148,HDF,8.2,8548.252,9886.4
1,303.3,311.6,1337,56.8,187,HDF,8.3,7952.604,10621.6
2,303.4,311.7,1353,44.1,192,HDF,8.3,6248.36,8467.2
1,303.4,311.8,1366,50.9,200,HDF,8.4,7281.119,10180.0
2,303.4,311.8,1341,47.0,210,HDF,8.4,6600.187,9870.0
1,303.3,311.6,1301,45.1,219,HDF,8.3,6144.456,9876.9
2,303.2,311.5,1336,58.2,2,HDF,8.3,8142.525,116.4
1,303.2,311.4,1351,53.8,8,HDF,8.2,7611.448,430.4
1,303.2,311.2,1363,46.7,29,HDF,8.0,6665.648,1354.3
1,303.4,311.7,1295,51.3,51,HDF,8.3,6956.916,2616.3
1,303.5,311.6,1361,46.5,62,HDF,8.1,6627.362,2883.0
3,303.7,311.9,1332,52.7,66,HDF,8.2,7350.967,3478.2
2,303.7,312.0,2663,11.4,71,PWF,8.3,3179.111,809.4
1,303.6,312.0,1309,52.9,86,HDF,8.4,7251.452,4549.4
1,303.5,311.9,1344,49.3,93,HDF,8.4,6938.663,4584.9
3,303.6,312.2,1371,54.6,112,HDF,8.6,7838.983,6115.2
1,303.4,311.8,1401,53.0,208,OSF,8.4,7775.774,11024.0
1,303.4,312.0,1521,35.9,215,TWF,8.6,5718.12,7718.5
1,303.5,312.0,1366,54.5,30,HDF,8.5,7796.09,1635.0
1,303.4,311.9,1377,41.6,34,HDF,8.5,5998.697,1414.4
1,303.3,311.8,1315,62.0,42,HDF,8.5,8537.822,2604.0
1,303.4,311.9,1298,63.9,59,HDF,8.5,8685.707,3770.1
2,303.4,311.8,1316,50.9,69,HDF,8.4,7014.606,3512.1
1,303.7,312.1,1363,51.8,90,HDF,8.4,7393.588,4662.0
1,303.4,312.2,1337,69.4,52,PWF,8.8,9716.738,3608.8
1,303.5,312.4,1284,70.6,94,PWF,8.9,9492.91,6636.4
1,303.7,312.7,1359,56.8,194,OSF,9.0,8083.462,11019.2
1,303.8,313.1,1256,58.7,213,OSF,9.3,7720.712,12503.1
1,303.8,313.1,2497,13.0,5,PWF,9.3,3399.316,65.0
2,303.6,312.8,2659,11.4,26,PWF,9.2,3174.335,296.4
3,304.0,313.2,1271,68.6,161,PWF,9.2,9130.6,11044.6
1,304.0,312.9,1363,62.5,200,OSF,8.9,8920.835,12500.0
1,304.4,313.7,1509,35.0,205,TWF,9.3,5530.787,7175.0
1,303.8,313.0,1365,59.9,205,OSF,9.2,8562.274,12279.5
2,303.9,313.2,1422,48.0,215,TWF,9.3,7147.768,10320.0
2,303.4,312.6,2706,9.8,65,PWF,9.2,2777.049,637.0
3,302.8,312.4,1411,53.8,246,OSF,9.6,7949.484,13234.8
1,302.7,312.4,1477,46.3,251,OSF,9.7,7161.288,11621.3
1,302.7,312.2,1450,52.1,213,OSF,9.5,7911.072,11097.3
1,302.6,312.1,1288,68.5,0,PWF,9.5,9239.236,0.0
2,303.0,312.2,1257,71.3,122,PWF,9.2,9385.436,8698.6
1,303.1,312.4,1404,61.5,127,PWF,9.3,9042.153,7810.5
1,302.4,311.9,1290,70.0,139,PWF,9.5,9456.216,9730.0
1,302.3,311.8,1369,56.2,208,OSF,9.5,8056.926,11689.6
2,300.4,310.2,1671,30.5,234,TWF,9.8,5337.107,7137.0
1,300.7,310.9,1356,65.3,66,PWF,10.2,9272.621,4309.8
1,300.8,310.7,1339,59.1,203,OSF,9.9,8287.007,11997.3
1,301.0,311.1,1236,64.4,177,OSF,10.1,8335.544,11398.8
1,301.0,311.0,1399,58.0,190,OSF,10.0,8497.19,11020.0
1,300.8,310.6,1577,37.9,227,TWF,9.8,6258.936,8603.3
1,301.1,310.9,1282,67.9,10,PWF,9.8,9115.646,679.0
1,301.0,310.5,1379,57.3,204,OSF,9.5,8274.629,11689.2
1,301.0,310.6,1493,37.8,206,TWF,9.6,5909.915,7786.8
3,300.5,309.9,1397,45.9,210,TWF,9.4,6714.887,9639.0
3,300.3,309.9,1394,46.7,210,TWF,9.6,6817.251,9807.0
1,300.8,309.9,1312,65.3,192,OSF,9.1,8971.739,12537.6
1,301.1,310.4,1312,73.6,49,PWF,9.3,10112.098,3606.4
2,301.4,310.7,1368,63.7,92,PWF,9.3,9125.468,5860.4
2,301.6,310.6,1309,65.8,75,PWF,9.0,9019.764,4935.0
1,301.6,310.7,1380,51.8,216,OSF,9.1,7485.804,11188.8
2,301.5,310.7,1336,65.6,0,PWF,9.2,9177.828,0.0
1,301.7,311.0,1441,44.3,208,TWF,9.3,6684.937,9214.4
2,301.1,310.7,2636,12.2,100,PWF,9.6,3367.711,1220.0
1,301.2,311.6,1461,52.9,208,OSF,10.4,8093.484,11003.2
1,300.8,311.4,1322,67.2,18,PWF,10.6,9303.157,1209.6
1,300.7,311.1,2478,13.4,170,PWF,10.4,3477.249,2278.0
1,300.5,310.5,2633,12.2,17,PWF,10.0,3363.879,207.4
1,300.6,310.3,1648,30.5,217,TWF,9.7,5263.646,6618.5
1,300.3,310.3,1362,60.3,206,OSF,10.0,8600.507,12421.8
1,299.9,310.2,1288,69.6,62,PWF,10.3,9387.603,4315.2
2,300.0,311.4,1692,29.0,216,TWF,11.4,5138.401,6264.0
1,300.6,311.9,1372,60.1,212,OSF,11.3,8634.918,12741.2
1,300.5,311.8,1524,38.9,214,TWF,11.3,6208.179,8324.6
1,300.1,311.3,2579,12.5,64,PWF,11.2,3375.911,800.0
2,300.3,311.2,1381,65.2,136,PWF,10.9,9429.114,8867.2
1,300.2,311.0,1255,71.8,149,PWF,10.8,9436.214,10698.2
2,300.5,311.1,1296,61.3,202,OSF,10.6,8319.459,12382.6
1,300.5,311.2,1270,67.5,208,OSF,10.7,8977.122,14040.0
1,300.7,311.8,1336,58.4,189,OSF,11.1,8170.506,11037.6
2,300.7,311.7,2097,18.9,232,TWF,11.0,4150.399,4384.8
1,300.5,311.8,1368,57.9,191,OSF,11.3,8294.578,11058.9
1,300.4,311.8,1272,59.2,198,OSF,11.4,7885.667,11721.6
1,300.4,311.6,1200,76.6,3,PWF,11.2,9625.862,229.8
2,300.3,311.7,1374,47.9,222,TWF,11.4,6892.105,10633.8
1,300.8,312.4,1465,59.1,91,PWF,11.6,9066.815,5378.1
1,300.7,311.9,1335,57.1,194,OSF,11.2,7982.649,11077.4
2,301.0,312.2,2710,9.7,143,PWF,11.2,2752.775,1387.1
1,300.7,311.9,1399,50.2,222,OSF,11.2,7354.465,11144.4
2,300.4,311.8,1553,33.1,209,TWF,11.4,5383.058,6917.9
1,299.6,310.9,1229,65.2,209,OSF,11.3,8391.297,13626.8
1,299.4,310.8,1376,53.9,215,OSF,11.4,7766.705,11588.5
1,299.2,310.7,1737,27.0,225,TWF,11.5,4911.263,6075.0
2,299.0,310.3,1303,68.6,111,PWF,11.3,9360.481,7614.6
2,298.7,310.1,1402,69.7,64,PWF,11.4,10233.176,4460.8
1,298.5,309.5,1385,46.3,203,TWF,11.0,6715.222,9398.9
1,298.5,309.7,2617,12.1,102,PWF,11.2,3316.032,1234.2
1,298.7,309.8,1181,65.9,203,OSF,11.1,8150.138,13377.7
2,297.5,308.1,1334,72.0,151,PWF,10.6,10058.147,10872.0
1,297.4,308.4,1369,50.6,220,OSF,11.0,7254.101,11132.0
1,297.4,308.3,1475,40.5,222,TWF,10.9,6255.711,8991.0
1,297.1,308.5,1323,44.4,207,TWF,11.4,6151.378,9190.8
2,297.2,308.1,1340,61.3,207,OSF,10.9,8601.91,12689.1
1,297.3,308.2,1396,52.7,212,OSF,10.9,7704.167,11172.4
1,297.3,308.1,1615,35.4,217,TWF,10.8,5986.947,7681.8
1,297.8,308.9,1871,25.6,200,TWF,11.1,5015.837,5120.0
1,297.8,309.0,1403,64.2,0,PWF,11.2,9432.403,0.0
1,298.1,308.6,1354,53.9,207,OSF,10.5,7642.528,11157.3
1,299.1,309.8,1398,55.4,217,OSF,10.7,8110.48,12021.8
1,299.6,310.7,1922,23.3,205,TWF,11.1,4689.634,4776.5
1,299.0,310.2,1377,62.5,92,PWF,11.2,9012.465,5750.0
1,299.0,309.9,1373,55.7,201,OSF,10.9,8008.577,11195.7
1,299.1,310.0,1367,56.3,203,OSF,10.9,8059.471,11428.9
1,298.9,309.8,1287,61.9,216,OSF,10.9,8342.55,13370.4
1,299.1,310.1,1435,48.8,229,OSF,11.0,7333.332,11175.2
1,299.1,310.2,1317,54.8,231,OSF,11.1,7557.81,12658.8
1,299.2,310.3,1352,48.9,238,OSF,11.1,6923.332,11638.2
1,298.6,309.8,2271,16.2,218,TWF,11.2,3852.67,3531.6
1,298.5,309.5,1294,66.7,12,PWF,11.0,9038.362,800.4
1,298.5,309.4,1360,60.9,187,OSF,10.9,8673.329,11388.3
1,298.3,309.3,1337,56.1,206,OSF,11.0,7854.597,11556.6
